,Band1,Band2,Band3,Band4,Band5,Band6,Band7,Band8,Band9,Band10,Band11,Band12,Band13,Band14,Band15,Band16,Band17,Band18,Band19,Band20,Band21,Band22,Band23,Band24,Band25,Band26,Band27,Band28,Band29,Band30,Band31,Band32,Band33,Band34,Band35,Band36,Band37,Band38,Band39,Band40,Band41,Band42,id,dust
2059,0.0692828013962,0.0541663618151,0.129421881862,0.0893195900426,0.0412046669662,2.38963898551,0.027491079436,0.168979820344,0.147255297038,0.121013101912,0.0986988251834,0.0924834361461,0.0697049791921,0.0759091484835,0.0690313543671,0.0584155418151,0.0624832238875,0.0552483227076,0.0398750912745,0.0175291066649,0.024590864826,0.00107573523996,299.313139416,297.906192427,296.617346054,293.97774874,248.64961425,272.014343857,245.789564891,261.660902909,290.854448004,272.578172634,292.741312739,292.338937785,271.297540299,259.54776957,250.096202536,230.812293556,22.47,-73.34,17.18,-99.17,411,1.0
2060,0.0699238142079,0.054459946432,0.130339247058,0.0899479025975,0.0414393558749,0.0357380998321,0.0270749982337,0.168845855936,0.147118206311,0.121206392706,0.0986834035143,0.0924552436943,0.0697170251107,0.0759091484835,0.069236723617,0.0584155418151,0.0626174595286,0.0553259788609,0.0402059082943,0.0173204383342,0.0248749946725,0.000600717487714,299.208588729,296.640464908,296.585681292,293.483500655,248.745379981,271.452400621,246.387790892,262.065612501,290.519723049,273.47165164,292.72651138,292.348907906,271.365895864,259.356097628,249.806155384,230.561347117,22.47,-73.34,17.18,-99.17,412,1.0
2061,0.0699772319422,0.0544305879703,0.130008995588,0.0897825571883,0.0418081527314,0.0361027743202,0.0275207995219,0.168946329242,0.147069245337,0.121141962441,0.0987091062961,0.0925599585151,0.0697627996011,0.0759091484835,0.069236723617,0.0584155418151,0.0626339446073,0.0553934170993,0.0403161806343,0.0172856602791,0.0248749946725,0.000900728699662,299.339215442,295.014186463,296.690043732,293.938658545,248.714778891,271.98145036,246.000866732,262.005554537,291.288093024,272.436696726,292.716642742,292.314009157,271.508998326,259.613495365,249.7377979,230.463173273,22.45,-73.44,17.17,-97.67,412,1.0
2062,0.0696567255363,0.0541663618151,0.129862217156,0.0895841426973,0.0414728828619,2.38963898551,0.0274316392643,0.169180766955,0.147079037532,0.12127082297,0.0987450901907,0.0925357935564,0.0697194342944,0.0759091484835,0.0691600194393,0.0584155418151,0.0625468091911,0.0553505018567,0.0402279627623,0.017250882224,0.0247200147562,0.000800724962346,299.264647188,294.708328688,296.699512587,293.949324709,248.270261471,271.956121337,244.177844317,262.087043421,290.732583583,272.473774623,292.682095796,292.309022862,271.473237757,259.141167274,250.195553129,230.472755806,22.45,-73.44,17.17,-97.67,412,1.0
2063,0.0694430545991,0.0540489279683,0.129715438725,0.0894849354518,0.0413052479271,0.0360663068714,0.027253318749,0.169046802548,0.147235712648,0.12109041823,0.098791355198,0.0925035736116,0.0697603904174,0.0759091484835,0.0691402248128,0.0584155418151,0.0625821343598,0.0553975042653,0.0401617993583,0.0174943286098,0.0248749946725,0.000600717487714,299.305684606,295.165896186,296.712132908,294.03805792,248.541874447,271.991575554,245.838435264,261.930375309,290.760455531,272.561343642,292.741312739,292.343922941,271.463483135,259.456263793,249.982549452,230.3313124,22.45,-73.44,17.17,-97.67,412,1.0
2064,0.0692293836619,0.0538434187365,0.129825522548,0.0891211755516,0.0414058288879,0.0363580464618,0.0273127589207,0.169030056997,0.146902778026,0.121058203098,0.0986011546124,0.0924028862839,0.0695797016393,0.0759091484835,0.0689769191442,0.0584155418151,0.0625044189887,0.0552319740438,0.0399633091464,0.0173552163893,0.0248491646865,0.000800724962346,299.3354918,297.49037468,296.699512587,293.970645331,248.514859294,272.090104755,245.553604237,261.960461262,290.798762784,272.477144471,292.731445379,292.2990497,271.417951701,259.487726945,250.096202536,302.523674522,22.45,-73.44,17.17,-97.67,412,1.0
2065,0.0691225481933,0.0537553433514,0.129531965686,0.0890881064697,0.0414728828619,0.0351910881,0.0272830388349,0.169130530302,0.146990907779,0.121161291521,0.0986062951688,0.0924189962564,0.0695194720466,0.0759091484835,0.0688705230268,0.0584155418151,0.0623937334601,0.0551420563926,0.0397427644665,0.0177377749957,0.0247458447423,0.000600717487714,299.305684606,298.043491928,296.658458489,293.984850418,248.152850006,272.158114806,245.626190105,261.535346037,290.944849664,272.352363461,292.731445379,292.343922941,271.304051933,259.659196001,249.951274321,230.424833187,22.45,-73.44,17.17,-97.67,413,3.0
2066,0.069069130459,0.0538434187365,0.129201714215,0.0889888992242,0.0410035050445,2.38963898551,0.0271641584914,0.169147275853,0.147137790701,0.121154848494,0.0985908734997,0.0923384463943,0.0696110210275,0.0759091484835,0.0689348555629,0.0584155418151,0.06241257355,0.0552360612098,0.0400956359544,0.0171117700035,0.0247716747283,0.00112573710862,299.279576933,297.209827129,296.715287129,293.981299795,248.480078128,272.24352301,245.71963656,261.859382994,290.753488502,272.433325138,292.756112181,292.323981178,271.391926439,259.453403089,250.198390406,230.515864898,22.43,-73.54,17.18,-99.2,413,3.0
2067,0.0691225481933,0.0537259848898,0.129201714215,0.0888566228969,0.0411711399793,2.38963898551,0.0271344384055,0.169013311446,0.147108414116,0.120877798357,0.098344126794,0.0921692916838,0.0695122444955,0.0759091484835,0.0688532027286,0.0584155418151,0.0623113080664,0.055097097567,0.0398089278705,0.017250882224,0.0245133748679,0.000600717487714,299.272113068,295.014186463,296.655298068,293.938658545,248.534159117,272.115312915,245.457381208,261.818460466,290.809206869,272.507466589,292.746246099,292.418677499,271.196567369,259.370412316,250.113240412,230.134368708,22.43,-73.54,17.18,-99.2,413,3.0
2068,0.0688554595217,0.0535204756579,0.12894485196,0.0883936557511,0.0408693970967,0.0347899461631,0.0270452781479,0.168812364834,0.146814648274,0.120632963352,0.0980973800883,0.0918591747147,0.0691532761231,0.0759091484835,0.06849937378,0.0584155418151,0.0619038911206,0.0547476448773,0.0394781108506,0.0173899944445,0.0245392048539,0.000850726831004,299.227287517,297.350439217,296.690043732,294.027424186,248.441369646,272.183261887,245.707968819,261.589506163,290.816168795,272.675709688,292.854726197,292.453548358,271.388672908,259.490586813,249.863087553,230.460777484,22.43,-73.54,17.18,-99.2,413,3.0
2069,0.0692293836619,0.0538434187365,0.130229163235,0.0891211755516,0.0407688161358,0.0352275555488,0.0266291969456,0.169482186873,0.147392387764,0.120710279669,0.0977324005862,0.0915329477732,0.068972587345,0.0759091484835,0.0683954519909,0.0584155418151,0.0618968260869,0.0546781630559,0.0397868734025,0.0173552163893,0.0246683547841,0.00070072122503,299.279576933,298.043491928,296.658458489,293.562858907,249.113176203,271.480768112,246.5044482,262.413740414,290.617503612,273.541497973,292.849797516,292.513305385,271.489493804,259.115349106,249.826084991,230.422436403,22.43,-73.54,17.18,-99.2,413,3.0
2070,0.0692828013962,0.0538434187365,0.13030255245,0.0890550373879,0.0412046669662,0.0354828276904,0.0268966777185,0.17013526336,0.147676361412,0.120768266907,0.0978352117136,0.0916698825388,0.069071363877,0.0759091484835,0.0685142197499,0.0584155418151,0.0620004465818,0.0547946472858,0.0399633091464,0.0172856602791,0.024590864826,0.00122574084594,299.320592218,297.068531127,296.699512587,294.087630801,248.664963953,271.986513415,245.919741089,262.230382389,291.447056123,272.514203245,292.89414801,292.493389404,271.45697964,259.361823713,250.147308283,230.551773774,22.42,-73.64,17.18,-97.65,414,3.0
2071,0.0692293836619,0.0539314941216,0.130596109313,0.0891211755516,0.0415399368358,2.38963898551,0.0269561178902,0.170101772258,0.148009296034,0.121116190336,0.0982567373357,0.0920122194527,0.0693628751057,0.0759091484835,0.0688160878039,0.0584155418151,0.0623207281114,0.0551236641458,0.0398530368065,0.017250882224,0.0247200147562,0.000800724962346,299.346661222,295.316805786,296.753110994,294.066395598,248.591960173,271.966255698,243.989899863,262.249604072,290.864884447,272.473774623,292.869510969,292.513305385,271.508998326,259.493446612,249.863087553,229.987587746,22.42,-73.64,17.18,-97.65,414,3.0
2072,0.0695498900677,0.0542250787385,0.130522720097,0.0895180045336,0.0417075717705,0.036321579013,0.027253318749,0.170269227768,0.148449944799,0.121341696261,0.0986422790633,0.0923585838598,0.0697796638871,0.0759091484835,0.0691476477977,0.0584155418151,0.0626928198885,0.0555732524016,0.0400956359544,0.0174943286098,0.0246683547841,0.000750723093688,299.357826137,297.350439217,296.74050853,294.052230201,248.753023813,272.009285834,245.712636362,262.069899457,290.82661049,272.568075672,292.815290795,292.458529151,271.580489427,259.507744563,249.968334583,230.673759683,22.42,-73.64,17.18,-97.65,414,3.0
2073,0.0695498900677,0.0542250787385,0.130522720097,0.0895180045336,0.0417075717705,0.036321579013,0.027253318749,0.170269227768,0.148449944799,0.121341696261,0.0986422790633,0.0923585838598,0.0697796638871,0.0759091484835,0.0691476477977,0.0584155418151,0.0626928198885,0.0555732524016,0.0400956359544,0.0174943286098,0.0246683547841,0.000750723093688,299.357826137,297.350439217,296.74050853,294.052230201,248.753023813,272.009285834,245.712636362,262.069899457,290.82661049,272.568075672,292.815290795,292.458529151,271.580489427,259.507744563,249.968334583,230.673759683,22.42,-73.64,17.18,-97.65,414,3.0
2074,0.0691759659276,0.0538140602748,0.130669498529,0.0892203827971,0.0416405177966,0.036321579013,0.027015558062,0.170185500013,0.148019088229,0.121438341658,0.0985189057105,0.0923465013805,0.0696037934764,0.0759091484835,0.0689694961593,0.0584155418151,0.0624808688762,0.0552912379502,0.0398971457425,0.0170422138932,0.0248491646865,0.000925729633991,299.361546774,296.351528626,296.705823435,294.023878745,248.553442518,272.037093657,245.379748484,261.975497104,290.833570823,272.541144084,292.770909706,292.40871269,271.317074202,259.630635184,249.700753191,302.523674522,22.42,-73.64,17.18,-97.65,414,3.0
2075,0.0689622949903,0.0538434187365,0.130229163235,0.0891211755516,0.0414728828619,0.0355192951392,0.0272830388349,0.1699510623,0.148048464813,0.121399683499,0.0984675001468,0.0922699790115,0.0695026077607,0.0759091484835,0.0688779460117,0.0584155418151,0.0623725383588,0.0552360612098,0.0398750912745,0.0177029969406,0.0246941847702,0.00095073056832,299.3354918,297.49037468,296.686886759,294.020332874,248.49940759,272.220940263,245.637883997,261.429012221,290.91356893,272.504098044,292.770909706,292.388780798,271.274746958,259.530617665,249.894387709,230.391272535,22.42,-73.64,17.18,-97.65,415,3.0
2076,0.0686952063188,0.0534617587346,0.129862217156,0.0887904847332,0.0412717209401,2.38963898551,0.027253318749,0.169465441322,0.147607816049,0.120903570463,0.0981744884338,0.0919799995079,0.0692424159203,0.0759091484835,0.0685933982559,0.0584155418151,0.0620805169642,0.0549315673456,0.0398750912745,0.0173204383342,0.02456503484,0.000850726831004,299.342938582,297.209827129,296.715287129,294.045144922,248.584261876,272.233488478,245.712636362,261.878755053,290.854448004,272.514203245,292.820220964,292.493389404,271.352878583,259.596353047,250.039390622,230.163216077,22.4,-73.75,17.18,-99.18,415,3.0
2077,0.0688554595217,0.0536379095047,0.129825522548,0.0889888992242,0.0412717209401,2.38963898551,0.0273127589207,0.16943195022,0.147539270686,0.120935785595,0.0982156128848,0.0920766593424,0.0693821485753,0.0759091484835,0.0686725767618,0.0584155418151,0.0622006225378,0.0550480515755,0.0397648189345,0.0172161041688,0.0245392048539,0.000625718422043,299.331767657,296.205969063,296.712132908,293.967092977,248.630412505,272.064873889,245.389167326,261.867993773,290.850968872,272.534409742,292.825150921,292.463509755,271.320329562,259.510603944,249.894387709,230.364894881,22.4,-73.75,17.18,-99.18,415,3.0
2078,0.0693362191305,0.0541663618151,0.130045690195,0.0892203827971,0.0414058288879,0.0350087508559,0.0272830388349,0.169599405729,0.147823244334,0.121058203098,0.0985137651541,0.0922740065046,0.0697073883758,0.0759091484835,0.0690684692918,0.0584155418151,0.0625656492811,0.0553934170993,0.0398089278705,0.0173552163893,0.0249008246585,0.000875727765333,299.253444587,297.209827129,296.686886759,294.013239837,248.266357567,272.077492163,245.961485294,261.723556901,290.743036761,272.601727161,292.746246099,292.323981178,271.421204486,259.493446612,249.885852185,230.386477159,22.4,-73.75,17.18,-99.18,415,3.0
2079,0.0697101432706,0.0546067387404,0.130119079411,0.0893857282063,0.0417075717705,2.38963898551,0.0275505196078,0.169716624586,0.148146386761,0.12147055679,0.098889025769,0.0927009207737,0.0700808118505,0.0759091484835,0.0694173495838,0.0584155418151,0.062925966002,0.0557837414487,0.0400735814864,0.0172161041688,0.0248233347004,0.00107573523996,299.3354918,297.768244289,296.639490779,293.949324709,248.561151287,271.95105278,245.91742057,261.749458512,290.82661049,272.547877848,292.721577168,292.25416106,271.362641669,259.401898484,250.376992288,230.604414891,22.4,-73.75,17.18,-99.18,415,3.0
2080,0.0704045738166,0.0548709648956,0.130889666176,0.0899148335156,0.0422104765748,0.0365768511547,0.0277882802948,0.169967807851,0.147764491165,0.121644518505,0.099027820791,0.0928781304704,0.0701916343011,0.0759091484835,0.0696771540565,0.0584155418151,0.0631638221379,0.0559124871765,0.0404926163782,0.0173552163893,0.0248491646865,0.00112573710862,299.287038783,296.205969063,296.671096724,293.967092977,248.630412505,271.925696213,245.499656734,261.811995791,291.121864937,272.294964916,292.711708104,292.284088532,271.375657953,259.553486315,249.934211419,230.168023092,22.38,-73.84,17.17,-97.68,416,3.0
2081,0.0700306496765,0.0546360972021,0.13030255245,0.0897825571883,0.0420428416401,2.38963898551,0.0275207995219,0.170168754462,0.147784075555,0.121683176663,0.0990689452419,0.092866047991,0.0701386322595,0.0759091484835,0.0695806552524,0.0584155418151,0.0629919063169,0.0558797898488,0.0404043985062,0.0172856602791,0.0247458447423,0.000625718422043,299.294498621,295.316805786,296.67425542,293.895954794,248.274164702,271.99410628,243.335452825,261.69548086,290.715158424,272.24090427,292.711708104,292.358877268,271.427709806,259.224320437,250.178527941,230.54698673,22.38,-73.84,17.17,-97.68,416,3.0
2082,0.069603307802,0.0542544372001,0.129862217156,0.0894518663699,0.0419757876662,0.0364674488083,0.0274316392643,0.169331476914,0.147411972154,0.121348139288,0.098832479649,0.0926042609392,0.069912168991,0.0759091484835,0.069315902123,0.0584155418151,0.0627163700009,0.0555589473208,0.0401617993583,0.0174943286098,0.0246941847702,0.000600717487714,299.305684606,296.351528626,296.690043732,293.974197252,248.456860979,271.961188976,245.450330518,261.587340946,290.708187241,272.348988241,292.72651138,292.304036376,271.385419294,259.622065586,249.883006863,230.405657167,22.38,-73.84,17.17,-97.68,416,3.0
2083,0.069603307802,0.0542544372001,0.129862217156,0.0894518663699,0.0419757876662,0.0364674488083,0.0274316392643,0.169331476914,0.147411972154,0.121348139288,0.098832479649,0.0926042609392,0.069912168991,0.0759091484835,0.069315902123,0.0584155418151,0.0627163700009,0.0555589473208,0.0401617993583,0.0174943286098,0.0246941847702,0.000600717487714,299.305684606,296.351528626,296.690043732,293.974197252,248.456860979,271.961188976,245.450330518,261.587340946,290.708187241,272.348988241,292.72651138,292.304036376,271.385419294,259.622065586,249.883006863,230.405657167,22.38,-73.84,17.17,-97.68,416,3.0
2084,0.0695498900677,0.0541957202768,0.130045690195,0.0893857282063,0.0419422606792,0.0366497860523,0.027491079436,0.16961615128,0.147235712648,0.121354582314,0.0988427607617,0.0927210582393,0.0699410791955,0.0759091484835,0.0693505427193,0.0584155418151,0.0627964403834,0.0555834703165,0.0402941261663,0.0173204383342,0.0246425247981,0.00102573337131,299.305684606,297.629640686,296.677413772,293.967092977,248.437495156,272.00675648,244.908054911,261.478953748,290.736068135,272.247663894,292.687031714,292.318995263,271.333350168,259.51918167,249.925678978,302.523674522,22.38,-73.84,17.17,-97.68,416,3.0
2085,0.0694430545991,0.0539902110449,0.129421881862,0.0892865209607,0.0414393558749,0.0355192951392,0.0276099597795,0.16891283814,0.147147582895,0.121058203098,0.0987245279652,0.0925800959806,0.0697844822545,0.0759091484835,0.0691426991411,0.0584155418151,0.0626362996185,0.0553995478482,0.0400735814864,0.0179812213816,0.0249524846306,0.000650719356372,299.305684606,297.906192427,296.680571779,293.956433317,248.164618646,272.165661299,245.031903804,261.005653881,290.868362943,272.298342466,292.72651138,292.318995263,271.499246438,259.650628484,250.195553129,230.692880135,22.38,-73.84,17.17,-97.68,417,3.0
2086,0.069069130459,0.0538727771982,0.129128324999,0.0889888992242,0.0414728828619,2.38963898551,0.0276396798654,0.168611418223,0.14674610291,0.12089068441,0.098596014056,0.0924109412702,0.069656795518,0.0759091484835,0.0690560976502,0.0584155418151,0.0625067739999,0.0552871507843,0.0400956359544,0.0173552163893,0.0247716747283,0.000925729633991,299.313139416,297.350439217,296.667937683,293.931545599,248.379298096,272.183261887,245.356190717,261.415975326,290.715158424,272.237524239,292.69690291,292.368845871,271.258463502,259.201387531,249.803308003,230.597238322,22.36,-73.95,17.18,-99.21,417,3.0
